"filename", "language", "JSON", "Markdown", "Shell Script", "C++", "CMake", "comment", "blank", "total"
"/home/wlle/code/demo/sfml2/CMakeLists.txt", "CMake", 0, 0, 0, 0, 42, 0, 15, 57
"/home/wlle/code/demo/sfml2/README.md", "Markdown", 0, 1, 0, 0, 0, 0, 1, 2
"/home/wlle/code/demo/sfml2/json/UI.json", "JSON", 11, 0, 0, 0, 0, 2, 0, 13
"/home/wlle/code/demo/sfml2/json/bullet.json", "JSON", 12, 0, 0, 0, 0, 10, 0, 22
"/home/wlle/code/demo/sfml2/json/plant.json", "JSON", 21, 0, 0, 0, 0, 10, 0, 31
"/home/wlle/code/demo/sfml2/json/zombie.json", "JSON", 15, 0, 0, 0, 0, 4, 0, 19
"/home/wlle/code/demo/sfml2/resource/bad/other/rename.sh", "Shell Script", 0, 0, 11, 0, 0, 5, 4, 20
"/home/wlle/code/demo/sfml2/resource/bad/other/zombie_attack/rename.sh", "Shell Script", 0, 0, 11, 0, 0, 5, 4, 20
"/home/wlle/code/demo/sfml2/resource/rename.sh", "Shell Script", 0, 0, 11, 0, 0, 5, 4, 20
"/home/wlle/code/demo/sfml2/run.sh", "Shell Script", 0, 0, 6, 0, 0, 1, 3, 10
"/home/wlle/code/demo/sfml2/src/UI/defines.cpp", "C++", 0, 0, 0, 54, 0, 0, 12, 66
"/home/wlle/code/demo/sfml2/src/UI/defines.hpp", "C++", 0, 0, 0, 17, 0, 2, 7, 26
"/home/wlle/code/demo/sfml2/src/UI/ui_layout.cpp", "C++", 0, 0, 0, 44, 0, 0, 3, 47
"/home/wlle/code/demo/sfml2/src/UI/ui_layout.hpp", "C++", 0, 0, 0, 10, 0, 0, 4, 14
"/home/wlle/code/demo/sfml2/src/animation/event_handler.cpp", "C++", 0, 0, 0, 59, 0, 2, 8, 69
"/home/wlle/code/demo/sfml2/src/animation/event_handler.hpp", "C++", 0, 0, 0, 21, 0, 0, 5, 26
"/home/wlle/code/demo/sfml2/src/animation/gamescene.cpp", "C++", 0, 0, 0, 220, 0, 37, 30, 287
"/home/wlle/code/demo/sfml2/src/animation/gamescene.hpp", "C++", 0, 0, 0, 96, 0, 5, 22, 123
"/home/wlle/code/demo/sfml2/src/animation/test.cpp", "C++", 0, 0, 0, 46, 0, 0, 4, 50
"/home/wlle/code/demo/sfml2/src/base/attack_range.cpp", "C++", 0, 0, 0, 110, 0, 8, 12, 130
"/home/wlle/code/demo/sfml2/src/base/attack_range.hpp", "C++", 0, 0, 0, 56, 0, 12, 17, 85
"/home/wlle/code/demo/sfml2/src/base/direction.cpp", "C++", 0, 0, 0, 7, 0, 0, 3, 10
"/home/wlle/code/demo/sfml2/src/base/direction.hpp", "C++", 0, 0, 0, 40, 0, 0, 10, 50
"/home/wlle/code/demo/sfml2/src/base/eventhandler.hpp", "C++", 0, 0, 0, 34, 0, 1, 6, 41
"/home/wlle/code/demo/sfml2/src/base/frame_timer.hpp", "C++", 0, 0, 0, 125, 0, 5, 28, 158
"/home/wlle/code/demo/sfml2/src/base/test.cpp", "C++", 0, 0, 0, 18, 0, 0, 3, 21
"/home/wlle/code/demo/sfml2/src/base/timer.h", "C++", 0, 0, 0, 118, 0, 1, 22, 141
"/home/wlle/code/demo/sfml2/src/base/tools.cpp", "C++", 0, 0, 0, 85, 0, 0, 16, 101
"/home/wlle/code/demo/sfml2/src/base/tools.hpp", "C++", 0, 0, 0, 32, 0, 1, 18, 51
"/home/wlle/code/demo/sfml2/src/components/animation_comp.cpp", "C++", 0, 0, 0, 130, 0, 0, 18, 148
"/home/wlle/code/demo/sfml2/src/components/animation_comp.hpp", "C++", 0, 0, 0, 62, 0, 2, 17, 81
"/home/wlle/code/demo/sfml2/src/components/attack_comp.cpp", "C++", 0, 0, 0, 96, 0, 21, 18, 135
"/home/wlle/code/demo/sfml2/src/components/attack_comp.hpp", "C++", 0, 0, 0, 50, 0, 5, 18, 73
"/home/wlle/code/demo/sfml2/src/components/component.hpp", "C++", 0, 0, 0, 53, 0, 1, 15, 69
"/home/wlle/code/demo/sfml2/src/components/component_factory.hpp", "C++", 0, 0, 0, 25, 0, 1, 4, 30
"/home/wlle/code/demo/sfml2/src/components/hp_comp.cpp", "C++", 0, 0, 0, 15, 0, 1, 3, 19
"/home/wlle/code/demo/sfml2/src/components/hp_comp.hpp", "C++", 0, 0, 0, 24, 0, 0, 6, 30
"/home/wlle/code/demo/sfml2/src/components/movement_comp.cpp", "C++", 0, 0, 0, 21, 0, 1, 2, 24
"/home/wlle/code/demo/sfml2/src/components/movement_comp.hpp", "C++", 0, 0, 0, 37, 0, 0, 10, 47
"/home/wlle/code/demo/sfml2/src/components/position_comp.cpp", "C++", 0, 0, 0, 18, 0, 17, 5, 40
"/home/wlle/code/demo/sfml2/src/components/position_comp.hpp", "C++", 0, 0, 0, 85, 0, 3, 10, 98
"/home/wlle/code/demo/sfml2/src/components/problem.md", "Markdown", 0, 9, 0, 0, 0, 0, 4, 13
"/home/wlle/code/demo/sfml2/src/components/timer_comp.hpp", "C++", 0, 0, 0, 10, 0, 0, 5, 15
"/home/wlle/code/demo/sfml2/src/defines.hpp", "C++", 0, 0, 0, 15, 0, 5, 10, 30
"/home/wlle/code/demo/sfml2/src/demo.cpp", "C++", 0, 0, 0, 41, 0, 0, 9, 50
"/home/wlle/code/demo/sfml2/src/entity/attack.cpp", "C++", 0, 0, 0, 103, 0, 9, 16, 128
"/home/wlle/code/demo/sfml2/src/entity/attack.hpp", "C++", 0, 0, 0, 12, 0, 9, 6, 27
"/home/wlle/code/demo/sfml2/src/entity/background.hpp", "C++", 0, 0, 0, 24, 0, 0, 6, 30
"/home/wlle/code/demo/sfml2/src/entity/bullet/bullet.cpp", "C++", 0, 0, 0, 62, 0, 0, 10, 72
"/home/wlle/code/demo/sfml2/src/entity/bullet/bullet.hpp", "C++", 0, 0, 0, 43, 0, 0, 12, 55
"/home/wlle/code/demo/sfml2/src/entity/bullet/factory.cpp", "C++", 0, 0, 0, 52, 0, 1, 10, 63
"/home/wlle/code/demo/sfml2/src/entity/bullet/factory.hpp", "C++", 0, 0, 0, 22, 0, 1, 9, 32
"/home/wlle/code/demo/sfml2/src/entity/bullet/pea.hpp", "C++", 0, 0, 0, 5, 0, 0, 3, 8
"/home/wlle/code/demo/sfml2/src/entity/entity.cpp", "C++", 0, 0, 0, 62, 0, 2, 10, 74
"/home/wlle/code/demo/sfml2/src/entity/entity.hpp", "C++", 0, 0, 0, 92, 0, 3, 21, 116
"/home/wlle/code/demo/sfml2/src/entity/frame.hpp", "C++", 0, 0, 0, 26, 0, 0, 8, 34
"/home/wlle/code/demo/sfml2/src/entity/plant/factory.cpp", "C++", 0, 0, 0, 72, 0, 1, 12, 85
"/home/wlle/code/demo/sfml2/src/entity/plant/factory.hpp", "C++", 0, 0, 0, 20, 0, 0, 8, 28
"/home/wlle/code/demo/sfml2/src/entity/plant/plant.cpp", "C++", 0, 0, 0, 62, 0, 1, 12, 75
"/home/wlle/code/demo/sfml2/src/entity/plant/plant.hpp", "C++", 0, 0, 0, 34, 0, 0, 9, 43
"/home/wlle/code/demo/sfml2/src/entity/tool/spade.cpp", "C++", 0, 0, 0, 8, 0, 0, 2, 10
"/home/wlle/code/demo/sfml2/src/entity/tool/spade.hpp", "C++", 0, 0, 0, 16, 0, 12, 9, 37
"/home/wlle/code/demo/sfml2/src/entity/tool/tool.cpp", "C++", 0, 0, 0, 4, 0, 0, 2, 6
"/home/wlle/code/demo/sfml2/src/entity/tool/tool.hpp", "C++", 0, 0, 0, 15, 0, 13, 8, 36
"/home/wlle/code/demo/sfml2/src/entity/zombie/factory.cpp", "C++", 0, 0, 0, 63, 0, 1, 13, 77
"/home/wlle/code/demo/sfml2/src/entity/zombie/factory.hpp", "C++", 0, 0, 0, 20, 0, 0, 8, 28
"/home/wlle/code/demo/sfml2/src/entity/zombie/zombie.cpp", "C++", 0, 0, 0, 75, 0, 0, 13, 88
"/home/wlle/code/demo/sfml2/src/entity/zombie/zombie.hpp", "C++", 0, 0, 0, 25, 0, 3, 10, 38
"/home/wlle/code/demo/sfml2/src/event_manager.cpp", "C++", 0, 0, 0, 72, 0, 0, 15, 87
"/home/wlle/code/demo/sfml2/src/event_manager.hpp", "C++", 0, 0, 0, 17, 0, 1, 7, 25
"/home/wlle/code/demo/sfml2/src/game.h", "C++", 0, 0, 0, 33, 0, 2, 10, 45
"/home/wlle/code/demo/sfml2/src/player/game_player.hpp", "C++", 0, 0, 0, 0, 0, 5, 0, 5
"Total", "-", 59, 10, 39, 2913, 42, 237, 664, 3964
